,longitude,latitude,2002,2006,2010,2014,2018,2022
227,-108.9146,38.66530000000014,0.0,4.719188399413213,12.665551023939784,13.008435654612725,-1.2340710658174032,-2.7551060120539574
228,-108.9146,38.70800000000014,0.0,7.732955366170742,15.154886790408781,15.040478569488087,6.520096237085852,10.384899615228306
229,-108.9146,38.750700000000144,0.0,10.473483605619165,20.453502834774255,15.148308987250033,6.945126766791049,6.106698269476595
230,-108.9146,38.79340000000015,0.0,12.201554715353865,10.20678715261468,21.13179721196164,16.445792573289765,0.2916101392077337
231,-108.9146,38.83610000000015,0.0,15.941814000414155,-12.990311879072493,31.301667557936867,7.028008372516126,11.772531213758782
232,-108.9146,38.87880000000016,0.0,11.909205977290213,1.0744744474119443,33.087136275381795,16.209137923331014,-7.790236466317424
233,-108.9146,38.92150000000016,0.0,4.356366962341113,10.678081602528394,34.39867329992994,22.898935464359468,7.474137330970194
234,-108.9146,38.96420000000016,0.0,3.0294147771334394,10.315515063428819,16.279028925527612,3.7916608248782637,7.903257821631513
235,-108.9146,39.006900000000165,0.0,2.8754659268743836,13.730452411438321,16.12090447003304,6.52643091525097,15.911830241824816
236,-108.9146,39.04960000000017,0.0,5.948665548120253,17.541155354390618,12.677068113540507,5.906089092561494,11.17237423970601
237,-108.9146,39.09230000000017,0.0,5.157742747280231,15.922889052144548,8.365505325822951,4.018772585631801,6.859166511688144
238,-108.9146,39.135000000000176,0.0,6.05896615000195,16.050739858665523,9.0356645752046,4.193157103790881,7.589495298957203
239,-108.9146,39.17770000000018,0.0,8.91656142964868,15.866492836311764,13.881918688626449,7.852007165593328,11.311092634019829
240,-108.9146,39.22040000000018,0.0,11.633343991938219,23.760646492834518,17.27966770333436,5.873457160405067,13.054012715960624
241,-108.9146,39.263100000000186,0.0,1.5107436849326206,12.06889072714067,15.856640959952031,6.769378125130601,11.961795814862754
242,-108.9146,39.30580000000019,0.0,8.909837692409475,20.415317778855908,16.19722150006926,5.785163139528223,14.550329009397622
243,-108.9146,39.34850000000019,0.0,11.094189621124205,26.519473116309367,21.63077798277236,7.77429715890872,14.487684942999632
244,-108.9146,39.3912000000002,0.0,10.19353030218086,22.66492683747267,17.928458879472892,3.176073875347491,11.748075216106557
245,-108.9146,39.4339000000002,0.0,16.951746617136777,32.52656365368357,25.73825147435788,7.198857095695772,17.50542905614499
246,-108.9146,39.47660000000021,0.0,16.771214565568116,39.46112775601139,32.74080120226459,8.291258202997,17.171823846307547
247,-108.9146,39.51930000000021,0.0,17.758675267160882,39.06048329642822,37.46493332430866,11.861361320442683,14.492055585906598
248,-108.9146,39.56200000000021,0.0,20.965183339266616,35.0445472884775,31.40009185596665,13.940256803476416,10.482588499033056
249,-108.9146,39.60470000000021,0.0,14.496105631855471,26.703002580883037,29.920858025759628,10.73795092126744,1.1258941890897063
250,-108.9146,39.64740000000022,0.0,15.923800019192015,25.45594472699358,34.0280426256154,7.250527214238446,6.612347435185711
251,-108.9146,39.69010000000022,0.0,6.9999694819561995,19.505584802014198,28.735551698335,3.9047640396436094,3.5785082413037657
252,-108.9146,39.73280000000023,0.0,1.776115417480483,13.797927856445327,22.44028091430664,1.051975250244169,-14.740528106689439
253,-108.9146,39.77550000000023,0.0,-2.8615090272816417,12.705407489031245,16.30774761681488,0.29480816368987917,-2.7289781086315514
254,-108.9146,39.81820000000023,0.0,0.14898943074355486,14.381315553978993,22.452857665935397,2.6413507803421794,7.001371304706581
255,-108.9146,39.86090000000024,0.0,-0.5586999459630704,14.831851976074674,21.263070604191256,1.8228074462965083,8.731084584454408
256,-108.9146,39.90360000000024,0.0,-1.0951518023920386,12.9501751744775,18.683978644283293,3.5159023433471717,7.6713736745696295
257,-108.9146,39.94630000000024,0.0,-1.0167865810074588,11.632612705926661,18.28137686195715,4.494403547350402,7.551465520665012
258,-108.9146,39.989000000000246,0.0,0.4345537113692117,14.976623933341372,18.109642463767223,5.216032338221368,11.028033395808713
259,-108.9146,40.03170000000025,0.0,-0.24350734458888468,11.970534266657609,13.023070580089822,3.1302690771572657,9.663999144972514
260,-108.9146,40.07440000000025,0.0,2.889645994144267,13.210527016236355,11.521347631989727,3.5690624757397202,14.67638018407306
261,-108.9146,40.117100000000256,0.0,2.1164603166773546,15.824421644551869,16.601743886380596,2.6290683621207265,17.62531630619967
262,-108.9146,40.15980000000026,0.0,1.4335359202119378,15.108617734143685,16.94109779083334,3.2184929388596544,20.02005800876097
263,-108.9146,40.20250000000026,0.0,2.1556490330484053,11.543501562795562,13.834240213725934,0.7795815776421833,20.081228745129863
264,-108.9146,40.24520000000027,0.0,4.749596929296899,15.447011547873345,12.578930749705862,5.873934765476896,21.22077873451896
265,-108.9146,40.28790000000027,0.0,6.998004033515599,20.07897581969769,10.804032684892036,6.269404739195323,18.191866743976746
266,-108.9146,40.330600000000274,0.0,29.7848216314474,50.26004579378812,39.864802890872085,31.11464135421798,40.020538910608934
267,-108.9146,40.37330000000028,0.0,19.1095890410959,32.98630136986303,36.36378959760275,25.585925014269407,50.17303438926943
268,-108.9146,40.41600000000028,0.0,13.622499999999988,27.14803652968037,32.38400594301493,25.260378409231123,40.76998567274464
269,-108.9146,40.458700000000285,0.0,8.190517514641002,24.452096508504013,17.078746354252473,12.878229641436022,18.178831648951842
270,-108.9146,40.50140000000029,0.0,3.8754141137645632,14.50599265787487,6.601636579521248,8.347186355714882,10.662421766855466
271,-108.9146,40.54410000000029,0.0,4.1220805849469,14.891885409211369,6.623979988023578,7.743875501827262,13.608442858677975
272,-108.9146,40.586800000000295,0.0,9.263662550040266,18.052132593928263,18.264372430846706,16.25573945825448,31.67467676614382
273,-108.9146,40.6295000000003,0.0,8.342651872691178,22.900390445265373,22.306468958049294,17.300251098080935,34.90719087260625
274,-108.9146,40.6722000000003,0.0,7.501382482987111,21.34484607958811,21.518618667715444,14.095940802102817,19.654071360403208
275,-108.9146,40.71490000000031,0.0,9.417391379519003,21.00927574819758,18.755602160934814,19.74030399435216,24.047389585329967
276,-108.9146,40.75760000000031,0.0,4.256672079472722,12.487725666252743,8.06470754056619,12.609354202498011,20.901652675509368
277,-108.9146,40.80030000000031,0.0,4.100867219117369,7.051300828676055,5.523183669381467,10.657633141054127,17.529387300226794
278,-108.9146,40.84300000000032,0.0,8.611866829942144,13.39188528891917,4.5605081953791,4.925544618521002,13.815615353318293
279,-108.9146,40.88570000000032,0.0,13.490658519576257,23.65261514960315,17.94673143276148,13.170671717414933,27.153785888206997
280,-108.9146,40.92840000000032,0.0,25.536455358842588,44.42451932229203,20.141349585950906,15.559969377617563,29.694604794284217
281,-108.9146,40.97110000000033,0.0,17.096363273054266,25.26484164252173,16.454986536626308,9.202913544749038,-13.748018596496436
282,-108.8719,37.0,0.0,3.5150848758992517,10.486934786600123,9.202687533278208,3.5493009109788254,-1.382002136860681
283,-108.8719,37.0427,0.0,2.271712450825458,8.297698703569385,5.539154394290865,1.4124232153135914,-0.24573552048186542
284,-108.8719,37.08540000000001,0.0,4.950241317308599,12.834238667549922,13.745164361034757,3.0762521523483244,3.4114448165432414
285,-108.8719,37.12810000000001,0.0,17.27362248448861,20.615939346374258,33.7243993152219,16.3519067054246,3.2006978794110843
286,-108.8719,37.170800000000014,0.0,22.680988609256573,26.48129066862394,21.56672803491483,20.61290456637179,6.182893701305559
287,-108.8719,37.21350000000002,0.0,4.531985266123506,16.057141361455876,3.979302213844228,-0.723722625899363,-1.5592666391777499
288,-108.8719,37.25620000000002,0.0,9.736520985196364,22.772518544683834,2.8491012909935876,-4.278995653067184,-5.21391126943459
289,-108.8719,37.298900000000025,0.0,5.439217802386011,14.959439432863718,10.384609481863095,5.56338304926215,6.883551732456922
290,-108.8719,37.34160000000003,0.0,-0.06359909637967576,8.078039494440013,4.668302710682113,-0.2541725179764285,0.5924404774504026
291,-108.8719,37.38430000000003,0.0,1.9655754746511391,10.192581027866552,5.854333249905842,2.1647645553792145,0.5242666818584993
292,-108.8719,37.42700000000004,0.0,2.6236477136926837,11.453692056104153,7.954847387272814,1.1684115036521234,0.44468608608746507
293,-108.8719,37.46970000000004,0.0,2.002404021832362,8.4247194987326,9.526354100806273,1.701290864382102,2.159951052650541
294,-108.8719,37.51240000000004,0.0,4.543264729845305,17.029462220850263,14.965791294445268,0.9285774742581054,3.6433167790709433
295,-108.8719,37.555100000000046,0.0,15.333793148967075,25.60000000000001,31.36703613689629,12.667199985680497,11.68277749327929
296,-108.8719,37.59780000000005,0.0,25.313831248283265,44.151913168693454,27.251004825189796,15.076810489252267,11.903104434564781
297,-108.8719,37.64050000000005,0.0,9.057956467592334,24.32389077863901,16.66226282979315,1.6425446596271343,3.410103711140806
298,-108.8719,37.683200000000056,0.0,15.382795029297704,26.605027316217054,25.06940709014369,8.346831027093835,7.534187836111435
299,-108.8719,37.72590000000006,0.0,18.46507109575144,35.56724437337735,42.70377825432887,11.04646291341976,8.412432880952224
300,-108.8719,37.76860000000006,0.0,17.033271291661364,27.627264424688732,25.80883929199925,1.182556217181741,12.673767154681741
301,-108.8719,37.81130000000007,0.0,16.92298534707686,29.027024077619814,35.6138003881247,11.316446557479523,14.719017121995662
302,-108.8719,37.85400000000007,0.0,12.540757465268044,30.585810848712626,27.83881365247919,1.2618679857130815,5.867234184997102
303,-108.8719,37.89670000000008,0.0,7.018765546505406,31.629241249248082,33.25443880401096,2.4657209731285974,4.763293517771459
304,-108.8719,37.93940000000008,0.0,6.0820770366589585,24.859439087080958,27.51821518641117,1.7653546720882503,2.114923356984079
305,-108.8719,37.98210000000008,0.0,-1.8552216707198284,6.779038902655131,11.207880538670139,-4.656129318507595,-3.5915503084978297
306,-108.8719,38.02480000000008,0.0,0.9109047215010406,3.7850657697525136,9.392646228532314,-3.026236145428186,-2.352180629575791
307,-108.8719,38.06750000000009,0.0,-0.13585840342638988,4.723737034934722,12.205104848202573,-2.656261995134429,-2.9284002798260573
308,-108.8719,38.11020000000009,0.0,0.4189187636447187,7.295639434677696,13.198618818982844,-1.0236687688685606,-2.3065699046617354
309,-108.8719,38.152900000000095,0.0,0.2642997865703478,6.9890822525036995,7.184189868045927,-1.5307897952917031,-5.409867195420574
310,-108.8719,38.1956000000001,0.0,0.7760328385296233,4.516051158251571,6.22335947281713,-1.0548789344409357,-4.693210587666741
311,-108.8719,38.2383000000001,0.0,-0.1714119357258923,8.978613073652625,5.691279804191552,-2.536045454684185,-5.4494877315579515
312,-108.8719,38.281000000000105,0.0,1.0388093474199565,10.452175803646199,5.710705138171278,-2.2334934702271596,-4.739032410656847
313,-108.8719,38.32370000000011,0.0,6.009060770561732,28.306573681499387,10.028594605432161,-5.816815550817836,-1.6682152904011645
314,-108.8719,38.36640000000011,0.0,2.711671757816859,15.907121182905918,8.938842989019783,-1.0610204703267172,-1.3215578468464741
315,-108.8719,38.40910000000012,0.0,0.362385924207274,13.356500386697604,2.111289006326885,-3.5386362256067088,-4.8014459790246775
316,-108.8719,38.45180000000012,0.0,3.0250744488461834,12.791601318199596,4.975969207260931,-0.5159588933250063,-1.03813754322735
317,-108.8719,38.49450000000012,0.0,4.091494357343024,13.609331212603195,7.252090007614143,0.6208621932125169,-0.9968918318889024
318,-108.8719,38.53720000000013,0.0,2.949930152484008,8.846189867191335,7.60926205590156,-2.1364824867179877,-3.411901535574536
319,-108.8719,38.57990000000013,0.0,0.4723150545226389,6.5903663607123235,0.9038954261945804,-4.101925652236794,-6.946479880177968
320,-108.8719,38.62260000000013,0.0,-1.0931471146491276,5.751235364822165,-1.3640233478022026,-7.732244630761187,-10.916677614159624
321,-108.8719,38.66530000000014,0.0,4.610217395016818,14.374229383335873,10.157306168157831,-4.388454940240607,-4.255989577691764
322,-108.8719,38.70800000000014,0.0,11.747780630749915,22.70033813477032,16.855691456581795,7.855145954872825,8.2328009841697
323,-108.8719,38.750700000000144,0.0,17.479008492747226,21.80546038625596,20.683776781446994,12.41876594770676,9.022289202101291
324,-108.8719,38.79340000000015,0.0,13.799463109277212,10.443540509069265,20.82858417663533,12.428025704955644,7.156163674926347
325,-108.8719,38.83610000000015,0.0,19.2946618336953,-12.548987935605027,32.455225656787434,4.302629075072218,19.450346004683865
326,-108.8719,38.87880000000016,0.0,16.148567656765692,4.38611661166118,33.00576242014526,17.663407509430982,-3.9224133860913923
327,-108.8719,38.92150000000016,0.0,4.314525276075543,13.561532160241981,15.444824538509337,6.758404097835523,0.3738597252769438
328,-108.8719,38.96420000000016,0.0,4.347804984259767,10.195600896332124,15.65071287903369,3.6537357654444804,8.984652680641574
329,-108.8719,39.006900000000165,0.0,6.246175097480368,15.725638649437833,20.573478817104878,8.086562917810205,18.902356902919927
330,-108.8719,39.04960000000017,0.0,5.863665340574386,16.624847687677025,14.89159828215319,5.8637277802592465,12.149440374956221
331,-108.8719,39.09230000000017,0.0,4.478920186387228,18.58631106470923,10.927347469468167,4.221063900132229,10.57803182615762
332,-108.8719,39.135000000000176,0.0,6.155437193816702,14.996961962370293,8.924822016102624,4.724095660450892,6.796405041815454
333,-108.8719,39.17770000000018,0.0,9.502008452445025,15.65141638259275,16.900842805999176,9.739878515346525,14.993862544660686
334,-108.8719,39.22040000000018,0.0,7.330371858261238,18.868376596621353,12.979619261936143,4.827897656192015,9.823767026296444
335,-108.8719,39.263100000000186,0.0,-3.0884775378456766,7.574182828006897,2.8747021502277192,-3.33075828098886,-2.513499307616101
336,-108.8719,39.30580000000019,0.0,9.512010292018402,22.979433586521687,20.44970040644239,10.95813139602572,17.61718087519239
337,-108.8719,39.34850000000019,0.0,13.390524582898031,31.620666729983853,21.256120346863632,8.10352988633732,15.468126925811006
338,-108.8719,39.3912000000002,0.0,9.336703619446553,21.44616569770941,17.138706237626202,4.388385803055897,12.057916035803288
339,-108.8719,39.4339000000002,0.0,17.182550993824037,34.59015677440118,24.865668528739818,7.776458018485911,17.617861979667552
340,-108.8719,39.47660000000021,0.0,20.25583256127348,46.87567284059325,39.26153383828918,11.10345546378818,20.33530426618337
341,-108.8719,39.51930000000021,0.0,16.588859011183786,33.29219504369614,38.72736152089881,10.407247385156623,12.735578378808967
342,-108.8719,39.56200000000021,0.0,17.31623797773925,31.532077186924695,28.091932183320026,12.860978966767291,9.47496975045867
343,-108.8719,39.60470000000021,0.0,14.553179030418846,24.145795451043227,29.52234666505558,13.758720566422767,4.144500900895423
344,-108.8719,39.64740000000022,0.0,18.41979586103568,24.063551518556665,33.72870363348457,10.423825868822547,6.742247371059136
345,-108.8719,39.69010000000022,0.0,12.781663726317404,27.326355756692507,33.733081983943904,10.069061445613826,6.796085523982967
346,-108.8719,39.73280000000023,0.0,1.8758264044579107,16.045155770795233,25.055813071603254,2.4247438882536585,-29.929454567556903
347,-108.8719,39.77550000000023,0.0,-1.9952606453784654,14.645470263322977,17.99884579349731,1.5288254993078567,-10.56481387447144
348,-108.8719,39.81820000000023,0.0,0.14915229323730728,14.174480989938914,23.80441834972359,2.5512894821493433,5.705431654179037
349,-108.8719,39.86090000000024,0.0,-0.46504000887715335,14.239601185265556,19.792808360292256,2.1889227096574757,7.145076579286382
350,-108.8719,39.90360000000024,0.0,-1.717179946100515,12.23635129297044,15.694466495904337,3.2353885336647608,5.688098494602258
351,-108.8719,39.94630000000024,0.0,-1.4296494682946062,12.163544702638838,19.678868778382473,4.700044533179316,7.598133733235748
352,-108.8719,39.989000000000246,0.0,-0.4457884076173997,13.07605455655112,17.213236135581198,5.282106938346445,10.875120658718899
