,longitude,latitude
773,-108.65840000000003,37.896700000000074
774,-108.65840000000003,37.93940000000008
775,-108.65840000000003,37.98210000000008
776,-108.65840000000003,38.024800000000084
777,-108.65840000000003,38.06750000000009
778,-108.65840000000003,38.11020000000009
779,-108.65840000000003,38.152900000000095
780,-108.65840000000003,38.1956000000001
781,-108.65840000000003,38.2383000000001
782,-108.65840000000003,38.281000000000105
783,-108.65840000000003,38.32370000000011
784,-108.65840000000003,38.36640000000011
785,-108.65840000000003,38.409100000000116
786,-108.65840000000003,38.45180000000012
787,-108.65840000000003,38.49450000000012
788,-108.65840000000003,38.53720000000013
789,-108.65840000000003,38.57990000000013
790,-108.65840000000003,38.62260000000013
791,-108.65840000000003,38.66530000000014
792,-108.65840000000003,38.70800000000014
793,-108.65840000000003,38.750700000000144
794,-108.65840000000003,38.79340000000015
795,-108.65840000000003,38.83610000000015
796,-108.65840000000003,38.878800000000155
797,-108.65840000000003,38.92150000000016
798,-108.65840000000003,38.96420000000016
799,-108.65840000000003,39.006900000000165
800,-108.65840000000003,39.04960000000017
801,-108.65840000000003,39.09230000000017
802,-108.65840000000003,39.135000000000176
803,-108.65840000000003,39.17770000000018
804,-108.65840000000003,39.22040000000018
805,-108.65840000000003,39.263100000000186
806,-108.65840000000003,39.30580000000019
807,-108.65840000000003,39.34850000000019
808,-108.65840000000003,39.3912000000002
809,-108.65840000000003,39.4339000000002
810,-108.65840000000003,39.476600000000204
811,-108.65840000000003,39.51930000000021
812,-108.65840000000003,39.56200000000021
813,-108.65840000000003,39.604700000000214
814,-108.65840000000003,39.64740000000022
815,-108.65840000000003,39.69010000000022
816,-108.65840000000003,39.732800000000225
817,-108.65840000000003,39.77550000000023
818,-108.65840000000003,39.81820000000023
819,-108.65840000000003,39.860900000000235
820,-108.65840000000003,39.90360000000024
821,-108.65840000000003,39.94630000000024
822,-108.65840000000003,39.989000000000246
823,-108.65840000000003,40.03170000000025
824,-108.65840000000003,40.07440000000025
825,-108.65840000000003,40.117100000000256
826,-108.65840000000003,40.15980000000026
827,-108.65840000000003,40.20250000000026
828,-108.65840000000003,40.24520000000027
829,-108.65840000000003,40.28790000000027
830,-108.65840000000003,40.330600000000274
831,-108.65840000000003,40.37330000000028
832,-108.65840000000003,40.41600000000028
833,-108.65840000000003,40.458700000000285
834,-108.65840000000003,40.50140000000029
835,-108.65840000000003,40.54410000000029
836,-108.65840000000003,40.586800000000295
837,-108.65840000000003,40.6295000000003
838,-108.65840000000003,40.6722000000003
839,-108.65840000000003,40.714900000000306
840,-108.65840000000003,40.75760000000031
841,-108.65840000000003,40.80030000000031
842,-108.65840000000003,40.843000000000316
843,-108.65840000000003,40.88570000000032
844,-108.65840000000003,40.92840000000032
845,-108.65840000000003,40.97110000000033
846,-108.61570000000003,37.0
847,-108.61570000000003,37.0427
848,-108.61570000000003,37.08540000000001
849,-108.61570000000003,37.12810000000001
850,-108.61570000000003,37.170800000000014
851,-108.61570000000003,37.21350000000002
852,-108.61570000000003,37.25620000000002
853,-108.61570000000003,37.298900000000025
854,-108.61570000000003,37.34160000000003
855,-108.61570000000003,37.38430000000003
856,-108.61570000000003,37.427000000000035
857,-108.61570000000003,37.46970000000004
858,-108.61570000000003,37.51240000000004
859,-108.61570000000003,37.555100000000046
860,-108.61570000000003,37.59780000000005
861,-108.61570000000003,37.64050000000005
862,-108.61570000000003,37.683200000000056
863,-108.61570000000003,37.72590000000006
864,-108.61570000000003,37.76860000000006
865,-108.61570000000003,37.81130000000007
866,-108.61570000000003,37.85400000000007
867,-108.61570000000003,37.896700000000074
868,-108.61570000000003,37.93940000000008
869,-108.61570000000003,37.98210000000008
870,-108.61570000000003,38.024800000000084
871,-108.61570000000003,38.06750000000009
872,-108.61570000000003,38.11020000000009
873,-108.61570000000003,38.152900000000095
874,-108.61570000000003,38.1956000000001
875,-108.61570000000003,38.2383000000001
876,-108.61570000000003,38.281000000000105
877,-108.61570000000003,38.32370000000011
878,-108.61570000000003,38.36640000000011
879,-108.61570000000003,38.409100000000116
880,-108.61570000000003,38.45180000000012
881,-108.61570000000003,38.49450000000012
882,-108.61570000000003,38.53720000000013
883,-108.61570000000003,38.57990000000013
884,-108.61570000000003,38.62260000000013
885,-108.61570000000003,38.66530000000014
886,-108.61570000000003,38.70800000000014
887,-108.61570000000003,38.750700000000144
888,-108.61570000000003,38.79340000000015
889,-108.61570000000003,38.83610000000015
890,-108.61570000000003,38.878800000000155
891,-108.61570000000003,38.92150000000016
892,-108.61570000000003,38.96420000000016
893,-108.61570000000003,39.006900000000165
894,-108.61570000000003,39.04960000000017
895,-108.61570000000003,39.09230000000017
896,-108.61570000000003,39.135000000000176
897,-108.61570000000003,39.17770000000018
898,-108.61570000000003,39.22040000000018
899,-108.61570000000003,39.263100000000186
900,-108.61570000000003,39.30580000000019
901,-108.61570000000003,39.34850000000019
902,-108.61570000000003,39.3912000000002
903,-108.61570000000003,39.4339000000002
904,-108.61570000000003,39.476600000000204
905,-108.61570000000003,39.51930000000021
906,-108.61570000000003,39.56200000000021
907,-108.61570000000003,39.604700000000214
908,-108.61570000000003,39.64740000000022
909,-108.61570000000003,39.69010000000022
910,-108.61570000000003,39.732800000000225
911,-108.61570000000003,39.77550000000023
912,-108.61570000000003,39.81820000000023
913,-108.61570000000003,39.860900000000235
914,-108.61570000000003,39.90360000000024
915,-108.61570000000003,39.94630000000024
916,-108.61570000000003,39.989000000000246
917,-108.61570000000003,40.03170000000025
918,-108.61570000000003,40.07440000000025
919,-108.61570000000003,40.117100000000256
920,-108.61570000000003,40.15980000000026
921,-108.61570000000003,40.20250000000026
922,-108.61570000000003,40.24520000000027
923,-108.61570000000003,40.28790000000027
924,-108.61570000000003,40.330600000000274
925,-108.61570000000003,40.37330000000028
926,-108.61570000000003,40.41600000000028
927,-108.61570000000003,40.458700000000285
928,-108.61570000000003,40.50140000000029
929,-108.61570000000003,40.54410000000029
930,-108.61570000000003,40.586800000000295
931,-108.61570000000003,40.6295000000003
932,-108.61570000000003,40.6722000000003
933,-108.61570000000003,40.714900000000306
934,-108.61570000000003,40.75760000000031
935,-108.61570000000003,40.80030000000031
936,-108.61570000000003,40.843000000000316
937,-108.61570000000003,40.88570000000032
938,-108.61570000000003,40.92840000000032
939,-108.61570000000003,40.97110000000033
940,-108.57300000000004,37.0
941,-108.57300000000004,37.0427
942,-108.57300000000004,37.08540000000001
943,-108.57300000000004,37.12810000000001
944,-108.57300000000004,37.170800000000014
945,-108.57300000000004,37.21350000000002
946,-108.57300000000004,37.25620000000002
947,-108.57300000000004,37.298900000000025
948,-108.57300000000004,37.34160000000003
949,-108.57300000000004,37.38430000000003
950,-108.57300000000004,37.427000000000035
951,-108.57300000000004,37.46970000000004
952,-108.57300000000004,37.51240000000004
953,-108.57300000000004,37.555100000000046
954,-108.57300000000004,37.59780000000005
955,-108.57300000000004,37.64050000000005
956,-108.57300000000004,37.683200000000056
957,-108.57300000000004,37.72590000000006
958,-108.57300000000004,37.76860000000006
959,-108.57300000000004,37.81130000000007
960,-108.57300000000004,37.85400000000007
961,-108.57300000000004,37.896700000000074
962,-108.57300000000004,37.93940000000008
963,-108.57300000000004,37.98210000000008
964,-108.57300000000004,38.024800000000084
965,-108.57300000000004,38.06750000000009
966,-108.57300000000004,38.11020000000009
967,-108.57300000000004,38.152900000000095
968,-108.57300000000004,38.1956000000001
969,-108.57300000000004,38.2383000000001
970,-108.57300000000004,38.281000000000105
971,-108.57300000000004,38.32370000000011
972,-108.57300000000004,38.36640000000011
973,-108.57300000000004,38.409100000000116
974,-108.57300000000004,38.45180000000012
975,-108.57300000000004,38.49450000000012
976,-108.57300000000004,38.53720000000013
977,-108.57300000000004,38.57990000000013
978,-108.57300000000004,38.62260000000013
979,-108.57300000000004,38.66530000000014
980,-108.57300000000004,38.70800000000014
981,-108.57300000000004,38.750700000000144
982,-108.57300000000004,38.79340000000015
983,-108.57300000000004,38.83610000000015
984,-108.57300000000004,38.878800000000155
985,-108.57300000000004,38.92150000000016
986,-108.57300000000004,38.96420000000016
987,-108.57300000000004,39.006900000000165
988,-108.57300000000004,39.04960000000017
989,-108.57300000000004,39.09230000000017
990,-108.57300000000004,39.135000000000176
991,-108.57300000000004,39.17770000000018
992,-108.57300000000004,39.22040000000018
993,-108.57300000000004,39.263100000000186
994,-108.57300000000004,39.30580000000019
995,-108.57300000000004,39.34850000000019
996,-108.57300000000004,39.3912000000002
997,-108.57300000000004,39.4339000000002
998,-108.57300000000004,39.476600000000204
999,-108.57300000000004,39.51930000000021
1000,-108.57300000000004,39.56200000000021
1001,-108.57300000000004,39.604700000000214
1002,-108.57300000000004,39.64740000000022
1003,-108.57300000000004,39.69010000000022
1004,-108.57300000000004,39.732800000000225
1005,-108.57300000000004,39.77550000000023
1006,-108.57300000000004,39.81820000000023
1007,-108.57300000000004,39.860900000000235
1008,-108.57300000000004,39.90360000000024
1009,-108.57300000000004,39.94630000000024
1010,-108.57300000000004,39.989000000000246
1011,-108.57300000000004,40.03170000000025
1012,-108.57300000000004,40.07440000000025
1013,-108.57300000000004,40.117100000000256
1014,-108.57300000000004,40.15980000000026
1015,-108.57300000000004,40.20250000000026
1016,-108.57300000000004,40.24520000000027
1017,-108.57300000000004,40.28790000000027
1018,-108.57300000000004,40.330600000000274
1019,-108.57300000000004,40.37330000000028
1020,-108.57300000000004,40.41600000000028
1021,-108.57300000000004,40.458700000000285
1022,-108.57300000000004,40.50140000000029
1023,-108.57300000000004,40.54410000000029
1024,-108.57300000000004,40.586800000000295
1025,-108.57300000000004,40.6295000000003
1026,-108.57300000000004,40.6722000000003
1027,-108.57300000000004,40.714900000000306
1028,-108.57300000000004,40.75760000000031
1029,-108.57300000000004,40.80030000000031
1030,-108.57300000000004,40.843000000000316
1031,-108.57300000000004,40.88570000000032
1032,-108.57300000000004,40.92840000000032
1033,-108.57300000000004,40.97110000000033
1034,-108.53030000000004,37.0
1035,-108.53030000000004,37.0427
1036,-108.53030000000004,37.08540000000001
1037,-108.53030000000004,37.12810000000001
1038,-108.53030000000004,37.170800000000014
1039,-108.53030000000004,37.21350000000002
1040,-108.53030000000004,37.25620000000002
1041,-108.53030000000004,37.298900000000025
1042,-108.53030000000004,37.34160000000003
1043,-108.53030000000004,37.38430000000003
1044,-108.53030000000004,37.427000000000035
1045,-108.53030000000004,37.46970000000004
1046,-108.53030000000004,37.51240000000004
1047,-108.53030000000004,37.555100000000046
1048,-108.53030000000004,37.59780000000005
1049,-108.53030000000004,37.64050000000005
1050,-108.53030000000004,37.683200000000056
1051,-108.53030000000004,37.72590000000006
1052,-108.53030000000004,37.76860000000006
1053,-108.53030000000004,37.81130000000007
1054,-108.53030000000004,37.85400000000007
1055,-108.53030000000004,37.896700000000074
1056,-108.53030000000004,37.93940000000008
1057,-108.53030000000004,37.98210000000008
1058,-108.53030000000004,38.024800000000084
1059,-108.53030000000004,38.06750000000009
1060,-108.53030000000004,38.11020000000009
1061,-108.53030000000004,38.152900000000095
1062,-108.53030000000004,38.1956000000001
1063,-108.53030000000004,38.2383000000001
1064,-108.53030000000004,38.281000000000105
1065,-108.53030000000004,38.32370000000011
1066,-108.53030000000004,38.36640000000011
1067,-108.53030000000004,38.409100000000116
1068,-108.53030000000004,38.45180000000012
1069,-108.53030000000004,38.49450000000012
1070,-108.53030000000004,38.53720000000013
1071,-108.53030000000004,38.57990000000013
1072,-108.53030000000004,38.62260000000013
1073,-108.53030000000004,38.66530000000014
1074,-108.53030000000004,38.70800000000014
1075,-108.53030000000004,38.750700000000144
1076,-108.53030000000004,38.79340000000015
1077,-108.53030000000004,38.83610000000015
1078,-108.53030000000004,38.878800000000155
1079,-108.53030000000004,38.92150000000016
1080,-108.53030000000004,38.96420000000016
1081,-108.53030000000004,39.006900000000165
1082,-108.53030000000004,39.04960000000017
1083,-108.53030000000004,39.09230000000017
1084,-108.53030000000004,39.135000000000176
1085,-108.53030000000004,39.17770000000018
1086,-108.53030000000004,39.22040000000018
1087,-108.53030000000004,39.263100000000186
1088,-108.53030000000004,39.30580000000019
1089,-108.53030000000004,39.34850000000019
1090,-108.53030000000004,39.3912000000002
1091,-108.53030000000004,39.4339000000002
1092,-108.53030000000004,39.476600000000204
1093,-108.53030000000004,39.51930000000021
1094,-108.53030000000004,39.56200000000021
1095,-108.53030000000004,39.604700000000214
1096,-108.53030000000004,39.64740000000022
1097,-108.53030000000004,39.69010000000022
1098,-108.53030000000004,39.732800000000225
1099,-108.53030000000004,39.77550000000023
1100,-108.53030000000004,39.81820000000023
1101,-108.53030000000004,39.860900000000235
1102,-108.53030000000004,39.90360000000024
1103,-108.53030000000004,39.94630000000024
1104,-108.53030000000004,39.989000000000246
1105,-108.53030000000004,40.03170000000025
1106,-108.53030000000004,40.07440000000025
1107,-108.53030000000004,40.117100000000256
1108,-108.53030000000004,40.15980000000026
1109,-108.53030000000004,40.20250000000026
1110,-108.53030000000004,40.24520000000027
1111,-108.53030000000004,40.28790000000027
1112,-108.53030000000004,40.330600000000274
1113,-108.53030000000004,40.37330000000028
1114,-108.53030000000004,40.41600000000028
1115,-108.53030000000004,40.458700000000285
1116,-108.53030000000004,40.50140000000029
1117,-108.53030000000004,40.54410000000029
1118,-108.53030000000004,40.586800000000295
1119,-108.53030000000004,40.6295000000003
1120,-108.53030000000004,40.6722000000003
1121,-108.53030000000004,40.714900000000306
1122,-108.53030000000004,40.75760000000031
